index,zone,wind onshore,wind offshore,solar,utc_timestamp
t2935,DE,0.16116968930127934,0.8539614561027837,0.19906636751827458,2017-05-03 06:00:00
t2936,DE,0.15037255728947,0.8036402569593147,0.32206701888977346,2017-05-03 07:00:00
t2937,DE,0.16153521720792915,0.7038543897216274,0.4417384381558949,2017-05-03 08:00:00
t2938,DE,0.1782651483199775,0.6980728051391863,0.5161395382499819,2017-05-03 09:00:00
t2939,DE,0.2035146914100942,0.702355460385439,0.5453788810885142,2017-05-03 10:00:00
t2940,DE,0.2138619429214115,0.7910064239828694,0.5429543316204676,2017-05-03 11:00:00
t2941,DE,0.249514972585407,0.811134903640257,0.5184555258015489,2017-05-03 12:00:00
t2942,DE,0.28724869956417826,0.8068522483940043,0.46801042194398207,2017-05-03 13:00:00
t2943,DE,0.3171657528469,0.8154175588865097,0.3916190200477672,2017-05-03 14:00:00
t2944,DE,0.34410234781386195,0.8423982869379015,0.2830209162625751,2017-05-03 15:00:00
t2945,DE,0.3541121889498102,0.8147751605995718,0.1605630744734747,2017-05-03 16:00:00
t2946,DE,0.3373541403064811,0.8201284796573876,0.054787580516754725,2017-05-03 17:00:00
t2947,DE,0.3334176859271756,0.8256959314775161,0.004197727437215025,2017-05-03 18:00:00
t2948,DE,0.3507943202586813,0.8376873661670236,0.0,2017-05-03 19:00:00
t2949,DE,0.3467735132855335,0.8209850107066381,0.0,2017-05-03 20:00:00
t2950,DE,0.3394629551525376,0.8252676659528908,0.0,2017-05-03 21:00:00
t2951,DE,0.3384507240264305,0.8381156316916488,0.0,2017-05-03 22:00:00
t2952,DE,0.3315056938000844,0.860813704496788,0.0,2017-05-03 23:00:00
t2953,DE,0.3238014902291579,0.867237687366167,0.0,2017-05-04 00:00:00
t2954,DE,0.3197525657247294,0.862526766595289,0.0,2017-05-04 01:00:00
t2955,DE,0.31165471671587236,0.8715203426124197,0.0,2017-05-04 02:00:00
t2956,DE,0.3027133417685927,0.880085653104925,0.0002894984439458638,2017-05-04 03:00:00
t2957,DE,0.3077463798678476,0.8916488222698072,0.01483679525222552,2017-05-04 04:00:00
t2958,DE,0.3003514691410094,0.8918629550321199,0.07331548092929001,2017-05-04 05:00:00
t2959,DE,0.29208491494446787,0.8828693790149893,0.1547369182890642,2017-05-04 06:00:00
t2960,DE,0.28140025305778155,0.8788008565310492,0.23767822247955417,2017-05-04 07:00:00
t2961,DE,0.28030366933783213,0.8708779443254818,0.3163494246218427,2017-05-04 08:00:00
t2962,DE,0.30136370026711656,0.8713062098501071,0.3662155315915177,2017-05-04 09:00:00
t2963,DE,0.3201462111626599,0.8655246252676659,0.3859738003908229,2017-05-04 10:00:00
t2964,DE,0.34027836355967944,0.8494646680942184,0.37841065354273723,2017-05-04 11:00:00
t2965,DE,0.35464642204414454,0.828693790149893,0.34880943764927264,2017-05-04 12:00:00
t2966,DE,0.3757064529734289,0.815203426124197,0.28920894550191795,2017-05-04 13:00:00
t2967,DE,0.38726275832981866,0.8299785867237688,0.21857132517912717,2017-05-04 14:00:00
t2968,DE,0.3825671306059328,0.7914346895074946,0.14999638126945067,2017-05-04 15:00:00
t2969,DE,0.3747785744411641,0.778372591006424,0.08464210754867192,2017-05-04 16:00:00
t2970,DE,0.37913679178968085,0.7633832976445396,0.03115727002967359,2017-05-04 17:00:00
t2971,DE,0.36935189090397863,0.6792291220556745,0.0024607367735398422,2017-05-04 18:00:00
t2972,DE,0.3450302263461268,0.6381156316916489,0.0,2017-05-04 19:00:00
t2973,DE,0.3145227049065092,0.5890792291220557,0.0,2017-05-04 20:00:00
t2974,DE,0.2945030226346127,0.6785867237687366,0.0,2017-05-04 21:00:00
t2975,DE,0.27926332068044424,0.701713062098501,0.0,2017-05-04 22:00:00
t2976,DE,0.2706312385772529,0.6274089935760171,0.0,2017-05-04 23:00:00
t2977,DE,0.25778152678194854,0.5805139186295504,0.0,2017-05-05 00:00:00
t2978,DE,0.2420075917334458,0.604710920770878,0.0,2017-05-05 01:00:00
t2979,DE,0.22035709264726558,0.6154175588865096,0.0,2017-05-05 02:00:00
t2980,DE,0.1949107268381836,0.6492505353319058,0.0002894984439458638,2017-05-05 03:00:00
t2981,DE,0.18397300716997048,0.7117773019271949,0.007961207208511255,2017-05-05 04:00:00
t2982,DE,0.1603542808941375,0.7267665952890793,0.04436563653470363,2017-05-05 05:00:00
t2983,DE,0.1469141009419373,0.6948608137044968,0.10385756676557864,2017-05-05 06:00:00
t2984,DE,0.1362013215239702,0.6627408993576017,0.1710935803720055,2017-05-05 07:00:00
t2985,DE,0.12681006607619852,0.5839400428265524,0.23854671781139175,2017-05-05 08:00:00
t2986,DE,0.10985519471390412,0.49957173447537473,0.2944199174929435,2017-05-05 09:00:00
t2987,DE,0.10032335160972866,0.4226980728051392,0.3311138452630817,2017-05-05 10:00:00
t2988,DE,0.08266554196541544,0.3781584582441114,0.35944850546428314,2017-05-05 11:00:00
t2989,DE,0.06551384788415578,0.3582441113490364,0.3597741912137222,2017-05-05 12:00:00
t2990,DE,0.06427667650780261,0.3259100642398287,0.3505102410074546,2017-05-05 13:00:00
t2991,DE,0.04853085899058063,0.26723768736616704,0.31113845263081713,2017-05-05 14:00:00
t2992,DE,0.041557711232953744,0.2531049250535332,0.24477093435622785,2017-05-05 15:00:00
t2993,DE,0.041782651483199776,0.2531049250535332,0.15126293696171383,2017-05-05 16:00:00
t2994,DE,0.04633769155068185,0.28822269807280515,0.05804443801114569,2017-05-05 17:00:00
t2995,DE,0.05362013215239702,0.3038543897216274,0.005862343489903742,2017-05-05 18:00:00
t2996,DE,0.0665260790102629,0.3490364025695932,0.0,2017-05-05 19:00:00
t2997,DE,0.07684521299029945,0.3194860813704497,0.0,2017-05-05 20:00:00
t2998,DE,0.08935751441023478,0.2539614561027837,0.0,2017-05-05 21:00:00
t2999,DE,0.09852382960776043,0.25139186295503213,0.0,2017-05-05 22:00:00
t3000,DE,0.10538450724026431,0.19271948608137046,0.0,2017-05-05 23:00:00
t3001,DE,0.10794320258681288,0.16423982869379014,0.0,2017-05-06 00:00:00
t3002,DE,0.11086742584001125,0.14089935760171307,0.0,2017-05-06 01:00:00
t3003,DE,0.11067060312104597,0.11370449678800856,0.0,2017-05-06 02:00:00
t3004,DE,0.10954590186981583,0.11605995717344754,0.0006151841933849606,2017-05-06 03:00:00
t3005,DE,0.11016448755799241,0.10513918629550321,0.027647101396829993,2017-05-06 04:00:00
t3006,DE,0.1038099254885421,0.09721627408993576,0.1234710863429109,2017-05-06 05:00:00
t3007,DE,0.08485870940531422,0.08394004282655246,0.2717304769486864,2017-05-06 06:00:00
t3008,DE,0.07917896808660199,0.07944325481798716,0.4391691394658754,2017-05-06 07:00:00
t3009,DE,0.08634893856319416,0.07323340471092077,0.5810233769993486,2017-05-06 08:00:00
t3010,DE,0.09354702657106706,0.09464668094218416,0.6789824129695303,2017-05-06 09:00:00
t3011,DE,0.10032335160972866,0.09057815845824412,0.7325034377940218,2017-05-06 10:00:00
t3012,DE,0.10007029382820189,0.09507494646680942,0.7316349424621843,2017-05-06 11:00:00
t3013,DE,0.10383804301982286,0.10385438972162742,0.6874502424549468,2017-05-06 12:00:00
t3014,DE,0.10625615070996766,0.12077087794432548,0.5965839183614388,2017-05-06 13:00:00
t3015,DE,0.10923660902572754,0.12826552462526766,0.46782948541651587,2017-05-06 14:00:00
t3016,DE,0.11140165893434556,0.12098501070663811,0.32897879423898096,2017-05-06 15:00:00
t3017,DE,0.11033319274567693,0.09657387580299785,0.18079177824419193,2017-05-06 16:00:00
t3018,DE,0.11342612118655981,0.08907922912205568,0.06611420713613664,2017-05-06 17:00:00
t3019,DE,0.11902150991142978,0.08029978586723768,0.006839400738221032,2017-05-06 18:00:00
t3020,DE,0.14030648109096022,0.09314775160599571,0.0,2017-05-06 19:00:00
t3021,DE,0.14784197947420216,0.11092077087794433,0.0,2017-05-06 20:00:00
t3022,DE,0.13538591311682835,0.12441113490364025,0.0,2017-05-06 21:00:00
t3023,DE,0.11944327288064108,0.12548179871520343,0.0,2017-05-06 22:00:00
t3024,DE,0.09880500492056797,0.11113490364025697,0.0,2017-05-06 23:00:00
t3025,DE,0.07867285252354843,0.08779443254817987,0.0,2017-05-07 00:00:00
t3026,DE,0.06258962463095741,0.049464668094218414,0.0,2017-05-07 01:00:00
t3027,DE,0.052551665963728386,0.039828693790149895,0.0,2017-05-07 02:00:00
t3028,DE,0.045662870799943765,0.03404710920770878,0.0007961207208511254,2017-05-07 03:00:00
t3029,DE,0.04054548010684662,0.04903640256959315,0.02127813563002099,2017-05-07 04:00:00
t3030,DE,0.029663995501194994,0.05931477516059957,0.08134906274878773,2017-05-07 05:00:00
t3031,DE,0.0210037958667229,0.06937901498929336,0.16324093507997395,2017-05-07 06:00:00
t3032,DE,0.019513566708842963,0.0860813704496788,0.26112759643916916,2017-05-07 07:00:00
t3033,DE,0.02606495149725854,0.11306209850107066,0.35336903814142,2017-05-07 08:00:00
t3034,DE,0.03762125685364825,0.12376873661670236,0.4171672577259897,2017-05-07 09:00:00
t3035,DE,0.047743568114719526,0.14004282655246253,0.4686979807483535,2017-05-07 10:00:00
t3036,DE,0.056291297624068606,0.145610278372591,0.4973945140044872,2017-05-07 11:00:00
t3037,DE,0.07102488401518346,0.16595289079229122,0.48831150032568577,2017-05-07 12:00:00
t3038,DE,0.09185997469422184,0.20728051391862956,0.4364912788593761,2017-05-07 13:00:00
t3039,DE,0.11685646000281176,0.2616702355460385,0.3578924513280741,2017-05-07 14:00:00
t3040,DE,0.13887248699564178,0.2897216274089936,0.25345588767460375,2017-05-07 15:00:00
t3041,DE,0.15155349360326165,0.29164882226980726,0.1394658753709199,2017-05-07 16:00:00
t3042,DE,0.16007310558132995,0.28886509635974306,0.049106173554317144,2017-05-07 17:00:00
t3043,DE,0.1654997891185154,0.32505353319057817,0.005789968878917276,2017-05-07 18:00:00
t3044,DE,0.17612821594264025,0.34068522483940045,0.0,2017-05-07 19:00:00
t3045,DE,0.18951216083227893,0.29785867237687363,0.0,2017-05-07 20:00:00
t3046,DE,0.19041192183326303,0.2809421841541756,0.0,2017-05-07 21:00:00
t3047,DE,0.18715028820469562,0.23190578158458244,0.0,2017-05-07 22:00:00
t3048,DE,0.17525657247293688,0.18201284796573874,0.0,2017-05-07 23:00:00
t3049,DE,0.16836777730915226,0.1683083511777302,0.0,2017-05-08 00:00:00
t3050,DE,0.17008294671727822,0.16937901498929336,0.0,2017-05-08 01:00:00
t3051,DE,0.1722198790946155,0.20278372591006424,0.0,2017-05-08 02:00:00
t3052,DE,0.1895402783635597,0.31927194860813707,0.0006513714988781935,2017-05-08 03:00:00
t3053,DE,0.2184169829888936,0.4779443254817987,0.01241224578417891,2017-05-08 04:00:00
t3054,DE,0.23452832841276536,0.6858672376873661,0.04914236085981038,2017-05-08 05:00:00
t3055,DE,0.24577534092506678,0.8291220556745182,0.09969602663385685,2017-05-08 06:00:00
t3056,DE,0.2641079713201181,0.8308351177730193,0.1510096258232612,2017-05-08 07:00:00
t3057,DE,0.2904822156614649,0.788865096359743,0.19541144966345805,2017-05-08 08:00:00
t3058,DE,0.3044003936454379,0.7728051391862955,0.23471086342910907,2017-05-08 09:00:00
t3059,DE,0.31671587234640797,0.730406852248394,0.26221321560396615,2017-05-08 10:00:00
t3060,DE,0.3220019682271896,0.6098501070663812,0.268871679814721,2017-05-08 11:00:00
t3061,DE,0.3329396878954028,0.5473233404710921,0.26376926974017517,2017-05-08 12:00:00
t3062,DE,0.3420778855616477,0.5546038543897216,0.2470507346023015,2017-05-08 13:00:00
t3063,DE,0.3312526360185576,0.6319057815845824,0.21668958529347904,2017-05-08 14:00:00
t3064,DE,0.32650077323211024,0.6886509635974304,0.16468842729970326,2017-05-08 15:00:00
t3065,DE,0.31879656966118375,0.6308351177730193,0.09911702974596512,2017-05-08 16:00:00
t3066,DE,0.2793476732742865,0.6291220556745182,0.04139827748425852,2017-05-08 17:00:00
t3067,DE,0.21881062842682414,0.6730192719486081,0.006513714988781935,2017-05-08 18:00:00
t3068,DE,0.18054266835371854,0.658458244111349,3.6187305493232976e-05,2017-05-08 19:00:00
t3069,DE,0.16043863348797976,0.6402569593147751,0.0,2017-05-08 20:00:00
t3070,DE,0.1434556445944046,0.5922912205567452,0.0,2017-05-08 21:00:00
t3071,DE,0.12059609166315198,0.4576017130620985,0.0,2017-05-08 22:00:00
t3072,DE,0.09790524391958386,0.29914346895074945,0.0,2017-05-08 23:00:00
t3073,DE,0.08367777309152256,0.2,0.0,2017-05-09 00:00:00
t3074,DE,0.06877548151272318,0.11991434689507495,0.0,2017-05-09 01:00:00
t3075,DE,0.058653170251651905,0.06509635974304069,0.0,2017-05-09 02:00:00
t3076,DE,0.05319836918318572,0.03683083511777302,0.0012303683867699211,2017-05-09 03:00:00
t3077,DE,0.045944046112751304,0.028051391862955032,0.03311138452630817,2017-05-09 04:00:00
t3078,DE,0.029917053282721776,0.05588865096359743,0.12998480133169285,2017-05-09 05:00:00
t3079,DE,0.01956980177140447,0.05310492505353319,0.2803068683505826,2017-05-09 06:00:00
t3080,DE,0.02645859693518909,0.07987152034261243,0.45284794094231745,2017-05-09 07:00:00
t3081,DE,0.035990440039364545,0.09057815845824412,0.5809148150828689,2017-05-09 08:00:00
t3082,DE,0.044003936454379305,0.10235546038543897,0.6290077440833756,2017-05-09 09:00:00
t3083,DE,0.051342612118655984,0.12805139186295503,0.6064992400665846,2017-05-09 10:00:00
t3084,DE,0.06422044144524111,0.13875802997858672,0.5810233769993486,2017-05-09 11:00:00
t3085,DE,0.07265570082946718,0.1683083511777302,0.5696243757689803,2017-05-09 12:00:00
t3086,DE,0.08089413749472796,0.23211991434689508,0.5260548599551278,2017-05-09 13:00:00
t3087,DE,0.08879516378461971,0.2710920770877944,0.4444886733733806,2017-05-09 14:00:00
t3088,DE,0.08772669759595107,0.30149892933618844,0.32423825721936744,2017-05-09 15:00:00
t3089,DE,0.07749191620975679,0.2856531049250535,0.19758268799305204,2017-05-09 16:00:00
t3090,DE,0.06287079994376493,0.29507494646680943,0.08051675472244336,2017-05-09 17:00:00
t3091,DE,0.057528469000421766,0.2638115631691649,0.010964753564449592,2017-05-09 18:00:00
t3092,DE,0.060452692253620134,0.2423982869379015,0.0,2017-05-09 19:00:00
t3093,DE,0.08542106003092928,0.20085653104925053,0.0,2017-05-09 20:00:00
t3094,DE,0.10687473639814424,0.22441113490364026,0.0,2017-05-09 21:00:00
t3095,DE,0.12307043441585828,0.26723768736616704,0.0,2017-05-09 22:00:00
t3096,DE,0.1402502460283987,0.2676659528907923,0.0,2017-05-09 23:00:00
t3097,DE,0.14609869253479543,0.30149892933618844,0.0,2017-05-10 00:00:00
t3098,DE,0.14936032616336287,0.3646680942184154,0.0,2017-05-10 01:00:00
t3099,DE,0.14621116265991846,0.3501070663811563,0.0,2017-05-10 02:00:00
t3100,DE,0.13895683958948404,0.3777301927194861,0.0012303683867699211,2017-05-10 03:00:00
t3101,DE,0.12486995641782651,0.36809421841541756,0.03987841065354274,2017-05-10 04:00:00
t3102,DE,0.09843947701391818,0.3293361884368308,0.15940508069769124,2017-05-10 05:00:00
t3103,DE,0.08502741459299873,0.31605995717344754,0.3440689006296591,2017-05-10 06:00:00
t3104,DE,0.0886826936594967,0.23062098501070663,0.5354997466888616,2017-05-10 07:00:00
t3105,DE,0.10156052298608183,0.19271948608137046,0.6898386046175001,2017-05-10 08:00:00
t3106,DE,0.11244200759173345,0.19250535331905783,0.7946008540204096,2017-05-10 09:00:00
t3107,DE,0.12295796429073527,0.18693790149892933,0.8430918433813418,2017-05-10 10:00:00
t3108,DE,0.12129902994517082,0.20535331905781584,0.8688210175870305,2017-05-10 11:00:00
t3109,DE,0.11618163925207367,0.20792291220556744,0.8518853586161974,2017-05-10 12:00:00
t3110,DE,0.10724026430479404,0.22805139186295503,0.7829485416515887,2017-05-10 13:00:00
t3111,DE,0.09222550260087164,0.2126338329764454,0.6541217340956792,2017-05-10 14:00:00
t3112,DE,0.07037818079572614,0.17516059957173447,0.47351089237895344,2017-05-10 15:00:00
t3113,DE,0.04959932517924926,0.14882226980728053,0.2658319461532894,2017-05-10 16:00:00
t3114,DE,0.038352312666947844,0.1340471092077088,0.09658391836143881,2017-05-10 17:00:00
t3115,DE,0.0364403205398566,0.1349036402569593,0.013461677643482666,2017-05-10 18:00:00
t3116,DE,0.05170814002530578,0.12483940042826552,3.6187305493232976e-05,2017-05-10 19:00:00
t3117,DE,0.07161535217207929,0.09850107066381156,0.0,2017-05-10 20:00:00
t3118,DE,0.08646140868831717,0.08565310492505353,0.0,2017-05-10 21:00:00
t3119,DE,0.09312526360185576,0.06937901498929336,0.0,2017-05-10 22:00:00
t3120,DE,0.09866441726416421,0.048822269807280515,0.0,2017-05-10 23:00:00
t3121,DE,0.10721214677351329,0.04518201284796574,0.0,2017-05-11 00:00:00
t3122,DE,0.11559117109517784,0.06381156316916488,0.0,2017-05-11 01:00:00
t3123,DE,0.12127091241389006,0.07537473233404711,0.0,2017-05-11 02:00:00
t3124,DE,0.13195557430057642,0.07815845824411134,0.0019541144966345805,2017-05-11 03:00:00
t3125,DE,0.1449177562210038,0.08586723768736616,0.04744155750162843,2017-05-11 04:00:00
t3126,DE,0.1323773372697877,0.07494646680942184,0.18853586161974378,2017-05-11 05:00:00
t3127,DE,0.08542106003092928,0.07708779443254818,0.3927408265180575,2017-05-11 06:00:00
t3128,DE,0.07847602980458315,0.06788008565310492,0.5923861909242237,2017-05-11 07:00:00
t3129,DE,0.0807535498383242,0.06638115631691649,0.7432510675255121,2017-05-11 08:00:00
t3130,DE,0.08665823140728245,0.08372591006423982,0.8544908446117102,2017-05-11 09:00:00
t3131,DE,0.10594685786587937,0.14004282655246253,0.908988926684519,2017-05-11 10:00:00
t3132,DE,0.12877829326585125,0.2284796573875803,0.8962148078454079,2017-05-11 11:00:00
t3133,DE,0.14826374244341348,0.3117773019271949,0.8113193891582833,2017-05-11 12:00:00
t3134,DE,0.1672430760579221,0.3858672376873662,0.6602373887240356,2017-05-11 13:00:00
t3135,DE,0.17969914241529594,0.5038543897216274,0.48813056379821956,2017-05-11 14:00:00
t3136,DE,0.20475186278644736,0.5967880085653104,0.31490193240211334,2017-05-11 15:00:00
t3137,DE,0.23998312948123154,0.680728051391863,0.16776434826662806,2017-05-11 16:00:00
t3138,DE,0.24968367777309153,0.7852248394004283,0.06318303539118478,2017-05-11 17:00:00
t3139,DE,0.26613243357233235,0.8633832976445396,0.009046826373308243,2017-05-11 18:00:00
t3140,DE,0.33181498664417264,0.8817987152034261,3.6187305493232976e-05,2017-05-11 19:00:00
t3141,DE,0.34252776606213975,0.8890792291220557,0.0,2017-05-11 20:00:00
t3142,DE,0.3188528047237453,0.8835117773019272,0.0,2017-05-11 21:00:00
t3143,DE,0.2984957120764797,0.8839400428265525,0.0,2017-05-11 22:00:00
t3144,DE,0.2699845353577956,0.882441113490364,0.0,2017-05-11 23:00:00
t3145,DE,0.24993673555461832,0.8764453961456102,0.0,2017-05-12 00:00:00
t3146,DE,0.23292562912976242,0.8798715203426124,0.0,2017-05-12 01:00:00
t3147,DE,0.22091944327288063,0.8646680942184154,0.0,2017-05-12 02:00:00
t3148,DE,0.2052579783495009,0.8177730192719486,0.0018817398856481146,2017-05-12 03:00:00
t3149,DE,0.19659777871502881,0.7434689507494646,0.02981833972642397,2017-05-12 04:00:00
t3150,DE,0.16878954027836357,0.7032119914346895,0.10440037634797714,2017-05-12 05:00:00
t3151,DE,0.1374103753690426,0.6353319057815846,0.2230223637547948,2017-05-12 06:00:00
t3152,DE,0.10977084212006186,0.5854389721627409,0.3655641600926395,2017-05-12 07:00:00
t3153,DE,0.0993954730774638,0.5400428265524625,0.49634508214518347,2017-05-12 08:00:00
t3154,DE,0.1006045269225362,0.530406852248394,0.6002388362162553,2017-05-12 09:00:00
t3155,DE,0.10347251511317307,0.6014989293361884,0.6606716363899544,2017-05-12 10:00:00
t3156,DE,0.11255447771685646,0.6507494646680942,0.6676557863501483,2017-05-12 11:00:00
t3157,DE,0.12472936876142275,0.6644539614561028,0.6322646015777665,2017-05-12 12:00:00
t3158,DE,0.13726978771263884,0.6683083511777302,0.5572483172902946,2017-05-12 13:00:00
t3159,DE,0.14415858287642344,0.6466809421841542,0.4508576391401896,2017-05-12 14:00:00
t3160,DE,0.14559257697174188,0.6113490364025695,0.30419048997611636,2017-05-12 15:00:00
t3161,DE,0.1501194995079432,0.5177730192719486,0.17062314540059348,2017-05-12 16:00:00
t3162,DE,0.132686630113876,0.4691648822269807,0.07758558297749149,2017-05-12 17:00:00
t3163,DE,0.12891888092225504,0.45310492505353317,0.012376058478685677,2017-05-12 18:00:00
t3164,DE,0.12309855194713903,0.4224839400428266,3.6187305493232976e-05,2017-05-12 19:00:00
t3165,DE,0.12219879094615493,0.40770877944325484,0.0,2017-05-12 20:00:00
t3166,DE,0.12478560382398425,0.39528907922912204,0.0,2017-05-12 21:00:00
t3167,DE,0.11862786447349923,0.3957173447537473,0.0,2017-05-12 22:00:00
t3168,DE,0.11140165893434556,0.4310492505353319,0.0,2017-05-12 23:00:00
t3169,DE,0.10136370026711655,0.3781584582441114,0.0,2017-05-13 00:00:00
t3170,DE,0.09396878954027836,0.35353319057815846,0.0,2017-05-13 01:00:00
t3171,DE,0.09500913819766625,0.308779443254818,0.0,2017-05-13 02:00:00
t3172,DE,0.09714607057500352,0.29914346895074945,0.0018455525801548817,2017-05-13 03:00:00
t3173,DE,0.09529031351047378,0.30620985010706636,0.03817760729536079,2017-05-13 04:00:00
t3174,DE,0.08024743427527063,0.2903640256959315,0.13819931967865673,2017-05-13 05:00:00
t3175,DE,0.0542949529031351,0.21670235546038544,0.28124773829340666,2017-05-13 06:00:00
t3176,DE,0.03658090819626037,0.20620985010706638,0.42693783020916265,2017-05-13 07:00:00
t3177,DE,0.033797272599465765,0.1398286937901499,0.5412173409567923,2017-05-13 08:00:00
t3178,DE,0.04366652607901026,0.12419700214132762,0.6375117608742853,2017-05-13 09:00:00
t3179,DE,0.06309574019401097,0.10449678800856531,0.6764131142795108,2017-05-13 10:00:00
t3180,DE,0.07642345002108815,0.06638115631691649,0.6538684229572266,2017-05-13 11:00:00
t3181,DE,0.07827920708561788,0.06766595289079229,0.6055221828182673,2017-05-13 12:00:00
t3182,DE,0.07456769295655842,0.08822269807280514,0.5675978866613592,2017-05-13 13:00:00
t3183,DE,0.06860677632503866,0.08008565310492505,0.4586379098212347,2017-05-13 14:00:00
t3184,DE,0.06959088991986503,0.07087794432548179,0.3245277556633133,2017-05-13 15:00:00
t3185,DE,0.06933783213833826,0.0423982869379015,0.18922342042411522,2017-05-13 16:00:00
t3186,DE,0.07335863911148602,0.034261241970021415,0.07251936020843888,2017-05-13 17:00:00
t3187,DE,0.0728806410797132,0.041541755888650965,0.010928566258956359,2017-05-13 18:00:00
t3188,DE,0.06641360888513989,0.048179871520342615,0.0001447492219729319,2017-05-13 19:00:00
