timestep,biomass,hard coal,hydro,lignite,gas,uran,oil,waste,sun,wind
155,7536.717869999999,0.0,4200.577140000002,403.8295796595813,0.0,7755.4205522919865,0.0,2649.074999999999,27743.624746506484,19391.96787922274
156,7445.211069999997,0.0,4200.577140000002,0.0,0.0,7636.805419593032,0.0,2520.037810298756,28817.923932708974,18921.86163843835
157,7411.357460607669,0.0,4200.577140000002,0.0,0.0,7290.671802002575,0.0,2500.674999999999,28371.816643523216,18436.929461957017
158,7586.286775997713,0.0,4200.577140000002,117.55606873239475,0.0,7314.083210189568,0.0,2699.7669999999985,26253.565705756642,18329.40129195467
159,7870.1552699999975,0.0,4200.577140000002,346.592853799688,0.0,8005.4305986278905,0.0,2717.7669999999985,23179.37057687774,18009.568853820336
160,8016.001010382707,0.0,4200.577140000002,2191.030384394045,0.0,10755.939002331086,0.0,3249.019398057189,17742.62766139246,17040.596993473693
161,8102.029269999998,0.0,4200.577140000002,7400.284761405402,0.0,10800.0,0.0,4245.966999999997,11161.786460036183,16426.446045387594
162,8102.029269999998,120.1425968012129,4200.577140000002,13977.423044720277,0.0,10800.0,0.0,4245.966999999997,5545.993680183832,14017.452234016271
163,8102.029269999998,81.63488672157655,4200.577140000002,17429.61286625456,0.0,10800.0,0.0,4245.966999999997,1723.7342874661615,11523.404953931327
164,8102.029269999998,0.0,4200.577140000002,18357.369546875692,0.0,10800.0,0.0,4245.966999999997,122.90711028587961,9520.712494788284
165,8102.029269999998,0.0,4200.577140000002,16903.29439591634,0.0,10800.0,0.0,4245.966999999997,0.0,8737.134540894724
166,8102.029269999998,0.0,4200.577140000002,13008.10045997978,0.0,10800.0,0.0,4245.966999999997,0.0,8658.811995978225
167,8102.029269999998,0.0,4200.577140000002,10124.974652913646,0.0,10800.0,0.0,4245.966999999997,0.0,8367.638993418324
168,8102.029269999998,0.0,4200.577140000002,8962.74735663176,0.0,10800.0,0.0,4245.966999999997,0.0,7671.2908165579565
169,8102.029269999998,0.0,4200.577140000002,8676.134616299374,0.0,10800.0,0.0,4245.966999999997,0.0,6957.60465473431
170,8102.029269999998,0.0,4200.577140000002,9480.450129142537,0.0,10800.0,0.0,4245.966999999997,0.0,6090.3633283287845
171,8102.029269999998,0.0,4200.577140000002,10916.87607361746,0.0,10800.0,0.0,4245.966999999997,4.552115195773325,5463.246023802535
172,8102.029269999998,0.0,4200.577140000002,12798.607184070614,0.0,10800.0,0.0,4245.966999999997,484.04158248389683,5327.15836142918
173,8102.029269999998,108.9992249092287,4200.577140000002,17809.6971497724,0.0,10800.0,0.0,4245.966999999997,3347.322040625319,4911.172014692546
174,8102.029269999998,231.87446681495044,4200.577140000002,18449.535725656875,0.0,10800.0,0.0,4245.966999999997,9565.511398051682,3812.5689353380294
175,8102.029269999998,8.703436595263383,4200.577140000002,13891.282718474566,0.0,10800.0,0.0,4245.966999999997,17698.6238811667,3861.7287627200767
176,8102.029269999998,0.0,4200.577140000002,7992.943449132336,0.0,10800.0,0.0,4245.966999999997,25104.915304689897,3705.650986714086
177,8083.187269999998,0.0,4200.577140000002,3809.4990934096995,0.0,10800.0,0.0,4191.966999999997,31203.232295294216,3063.8119145574487
178,8083.187269999998,0.0,4200.577140000002,1254.4827027423007,0.0,10800.0,0.0,4191.966999999997,35749.278004139815,2657.8505281390667
179,8083.187269999998,0.0,4200.577140000002,0.0,0.0,10616.679404706221,0.0,3876.087450570471,38835.61210687413,2484.5854087305897
180,8086.429269999998,0.0,4200.577140000002,0.0,0.0,10030.52832029594,0.0,2718.26538972227,39811.28213050156,2614.8923344951486
181,8086.429269999998,0.0,4200.577140000002,0.0,0.0,10133.04665511,0.0,2855.6473174219236,38638.35378172399,2550.560268311593
182,8083.187269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,4191.966999999997,35460.97737507418,2532.3509150478694
183,8083.187269999998,0.0,4200.577140000002,2539.2737162035,0.0,10800.0,0.0,4191.966999999997,29943.81375779692,2277.8387540534427
184,8098.787269999998,0.0,4200.577140000002,9263.457846698053,0.0,10800.0,0.0,4245.966999999997,22613.390920869944,2038.7092804251854
185,8102.029269999998,0.0,4200.577140000002,17412.4194467411,0.0,10800.0,0.0,4245.966999999997,13827.80859302744,1770.0194288802647
186,8102.029269999998,3577.159027105646,4200.577140000002,20203.6,0.0,10800.0,0.0,4245.966999999997,6118.042823119337,1754.3157875882107
